id,level_id,total_time,donuts,candy,level,progress,nbr Items,perseverance badge,concentration,Success,Excellence,Upgrade,total_Time_Education,nb_mistakes,correct Question,correct_Q_Math,correct_Q_Science,correct_Q_Ar,correct_Q_Fr,Q_Best_Time,best_time_math,best_time_science,best_time_ar,best_time_fr,Q_Worst_Time,worst_time_math,worst_time_science,worst_time_ar,worst_time_fr,Q_Avg_Time,Avg_Time_math,Avg_Time__science,Avg_Time_ar,Avg_Time_fr,count ex not completed,PlayerType_results,PlayerType
50398.0,7.0,00:01:46,2.0,350.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,357.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,18.0,3,type_player
50400.0,3.0,00:00:38,1.0,350.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,15.0,3,type_player
50403.0,6.0,00:03:06,4.0,350.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1218.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,11.0,0,type_achiever
50407.0,8.0,00:01:17,11.0,425.0,1.0,0.2142857164,0.0,0.0,0.0,0.0,2.0,0.0,308.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.0,0,type_achiever
50414.0,3.0,00:56:01,64.0,1850.0,2.0,0.275000036,3.0,4.0,7.0,4.0,5.0,1.0,13069.0,11.0,22.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,20,6,14,0,0,1.0,0,type_achiever
50415.0,5.0,00:11:04,10.0,350.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1582.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0,19.0,3,type_player
50417.0,3.0,00:04:55,8.0,350.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1575.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0,0,0,2.0,0,type_achiever
50419.0,7.0,00:16:27,1.0,350.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,6447.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,4.0,0,type_achiever
50423.0,3.0,00:09:11,6.0,350.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,3395.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0,0,4.0,0,type_achiever
50425.0,8.0,02:59:37,151.0,1075.0,1.0,0.0,0.0,7.0,7.0,4.0,6.0,0.0,37212.0,4056.0,2400.0,36.0,34.0,21.0,9.0,12.0,3.0,6.0,1.0,2.0,8.0,7.0,0.0,1.0,0.0,2380,26,28,19,7,134.0,2,type_freeSpirit
50427.0,7.0,02:20:21,74.0,393.0,1.0,0.0,0.0,7.0,7.0,2.0,5.0,0.0,26096.0,107.0,38.0,4.0,16.0,16.0,2.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,30,4,9,15,2,197.0,0,type_achiever
50428.0,7.0,00:49:56,16.0,350.0,1.0,0.0,0.0,4.0,7.0,1.0,5.0,0.0,8575.0,35.0,8.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4,1,3,0,0,11.0,0,type_achiever
50430.0,4.0,00:38:38,31.0,350.0,1.0,0.0,0.0,3.0,5.0,1.0,5.0,0.0,14217.0,13.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,12,5,7,0,0,6.0,0,type_achiever
50432.0,4.0,00:47:34,68.0,375.0,2.0,0.3500000536,1.0,3.0,5.0,1.0,4.0,1.0,6874.0,28.0,23.0,9.0,14.0,0.0,0.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,10,0,0,12.0,0,type_achiever
50437.0,7.0,00:09:03,7.0,350.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,336.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,59.0,1,type_disruptor
50438.0,5.0,00:41:47,32.0,350.0,1.0,0.0,0.0,3.0,7.0,3.0,7.0,0.0,11431.0,22.0,20.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,16,2,14,0,0,15.0,0,type_achiever
50440.0,7.0,00:17:50,2.0,350.0,1.0,0.0,1.0,3.0,7.0,0.0,1.0,0.0,5901.0,17.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,33,1,0,0,0,3.0,0,type_achiever
50443.0,3.0,00:12:20,4.0,350.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,4445.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1,0,1,0,0,13.0,0,type_achiever
50449.0,6.0,00:01:13,1.0,350.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,11.0,0,type_achiever
50451.0,3.0,00:37:46,42.0,350.0,1.0,0.0,0.0,3.0,4.0,2.0,7.0,0.0,10220.0,21.0,25.0,7.0,13.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,22,7,12,3,0,56.0,0,type_achiever
50458.0,3.0,00:43:21,40.0,350.0,1.0,0.0,0.0,3.0,6.0,2.0,4.0,0.0,14693.0,25.0,22.0,7.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,16,6,10,0,0,1.0,0,type_achiever
50460.0,5.0,00:16:51,18.0,350.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,4935.0,20.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,12,0,0,6.0,0,type_achiever
50462.0,3.0,00:03:22,2.0,350.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,168.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,5.0,0,type_achiever
50466.0,4.0,00:11:29,17.0,350.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,3388.0,2.0,6.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,5.0,0,type_achiever
50468.0,5.0,00:15:41,21.0,350.0,1.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,4844.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,0,0,5.0,0,type_achiever
50470.0,3.0,00:06:23,14.0,350.0,1.0,0.0,0.0,1.0,4.0,1.0,6.0,0.0,1890.0,10.0,7.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0,0,0.0,0,type_achiever
50478.0,3.0,00:31:14,85.0,1983.0,2.0,0.25000003,2.0,3.0,7.0,7.0,7.0,1.0,3255.0,4.0,21.0,7.0,14.0,0.0,0.0,16.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,3,0,0,43.0,0,type_achiever
50482.0,3.0,00:24:13,40.0,350.0,1.0,0.0,0.0,3.0,5.0,3.0,6.0,0.0,7266.0,95.0,22.0,7.0,15.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3,14,0,0,1.0,0,type_achiever
50484.0,5.0,00:21:25,22.0,497.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,3318.0,13.0,13.0,3.0,6.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2,5,4,0,80.0,1,type_disruptor
50490.0,3.0,00:29:44,64.0,450.0,2.0,0.275000036,1.0,2.0,4.0,2.0,7.0,1.0,5691.0,2.0,22.0,7.0,15.0,0.0,0.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,10,0,0,1.0,0,type_achiever
50492.0,5.0,00:30:27,35.0,975.0,1.0,0.0,0.0,3.0,7.0,4.0,4.0,0.0,7840.0,14.0,21.0,3.0,18.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3,15,0,0,8.0,0,type_achiever
50497.0,7.0,00:18:08,27.0,350.0,1.0,0.5357143,1.0,1.0,2.0,1.0,4.0,0.0,2807.0,8.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,0,0,7.0,0,type_achiever
50498.0,5.0,00:18:41,46.0,525.0,1.0,0.9285712838,1.0,1.0,2.0,1.0,3.0,0.0,4662.0,11.0,18.0,0.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,17,0,0,0.0,0,type_achiever
50500.0,4.0,00:37:07,17.0,350.0,1.0,0.0,0.0,3.0,6.0,0.0,5.0,0.0,14098.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3,3,0,0,0,14.0,0,type_achiever
50502.0,6.0,00:05:50,7.0,350.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1365.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,3,0,0,85.0,1,type_disruptor
50508.0,4.0,01:00:37,44.0,350.0,1.0,0.0,0.0,4.0,7.0,2.0,4.0,0.0,13888.0,58.0,23.0,9.0,14.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,18,9,9,0,0,12.0,0,type_achiever
50510.0,3.0,00:45:45,40.0,350.0,1.0,0.0,0.0,3.0,7.0,4.0,4.0,0.0,9492.0,69.0,22.0,7.0,15.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15,4,11,0,0,1.0,0,type_achiever
50512.0,3.0,00:29:20,40.0,350.0,1.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,7056.0,90.0,44.0,7.0,15.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,7,12,0,0,1.0,3,type_player
50514.0,6.0,00:07:34,9.0,350.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2268.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0,0,8.0,0,type_achiever
50519.0,6.0,02:52:13,4.0,825.0,1.0,0.0,2.0,7.0,6.0,3.0,4.0,2.0,21560.0,98.0,120.0,12.0,41.0,7.0,0.0,13.0,2.0,9.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,104,9,31,4,0,165.0,1,type_disruptor
50521.0,3.0,00:02:32,2.0,350.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,5.0,0,type_achiever
50525.0,8.0,00:11:24,21.0,350.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,2219.0,13.0,7.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5,1,4,0,0,13.0,0,type_achiever
50528.0,3.0,00:25:14,39.0,350.0,1.0,0.0,0.0,2.0,6.0,4.0,3.0,0.0,5824.0,21.0,21.0,7.0,14.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17,4,13,0,0,2.0,0,type_achiever
50530.0,4.0,01:00:24,70.0,350.0,2.0,0.400000066,1.0,3.0,7.0,2.0,4.0,1.0,19215.0,21.0,23.0,15.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,14,8,0,0,6.0,0,type_achiever
50534.0,6.0,00:47:13,46.0,350.0,1.0,0.0,0.0,3.0,7.0,3.0,6.0,0.0,14735.0,25.0,20.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19,7,12,0,0,45.0,0,type_achiever
50537.0,7.0,00:17:08,2.0,350.0,1.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,2982.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,3.0,0,type_achiever
50539.0,3.0,01:31:48,103.0,350.0,1.0,0.0,0.0,5.0,7.0,6.0,6.0,0.0,7035.0,36.0,22.0,7.0,15.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14,2,12,0,0,83.0,1,type_disruptor
50541.0,3.0,00:26:48,39.0,350.0,1.0,0.0,0.0,3.0,7.0,4.0,6.0,0.0,7861.0,29.0,22.0,7.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,7,14,0,0,1.0,0,type_achiever
50543.0,6.0,00:29:10,27.0,350.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,6209.0,7.0,15.0,14.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,1,0,0,50.0,3,type_player
50544.0,7.0,00:16:19,16.0,350.0,1.0,0.0,0.0,1.0,4.0,1.0,6.0,0.0,4480.0,2.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,7,0,0,11.0,0,type_achiever
50546.0,8.0,00:15:30,21.0,350.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,3248.0,12.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6,1,5,0,0,13.0,0,type_achiever
50550.0,6.0,00:18:14,10.0,350.0,1.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,3052.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0,0,13.0,0,type_achiever
50552.0,6.0,00:02:07,1.0,350.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,34.0,1,type_disruptor
50556.0,6.0,02:25:33,158.0,2475.0,4.0,0.1627907,7.0,6.0,7.0,7.0,7.0,3.0,20335.0,35.0,49.0,23.0,26.0,0.0,0.0,19.0,11.0,8.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,27,11,16,0,0,69.0,1,type_disruptor
50557.0,4.0,00:37:31,58.0,1000.0,2.0,0.1000000015,2.0,3.0,5.0,2.0,7.0,1.0,12110.0,25.0,19.0,10.0,9.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10,2,8,0,0,16.0,0,type_achiever
50559.0,8.0,00:53:20,21.0,350.0,1.0,0.0,0.0,4.0,7.0,1.0,2.0,0.0,5012.0,18.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4,1,3,0,0,13.0,3,type_player
50563.0,8.0,01:48:52,49.0,350.0,1.0,0.0,0.0,5.0,7.0,1.0,1.0,0.0,24913.0,95.0,24.0,12.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,6.0,4.0,0.0,0.0,13,6,7,0,0,104.0,1,type_disruptor
50565.0,8.0,00:07:16,14.0,350.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1596.0,6.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9,0,4,0,0,15.0,0,type_achiever
50569.0,3.0,00:13:46,26.0,350.0,1.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,1883.0,0.0,9.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,8,0,0,48.0,0,type_achiever
50571.0,3.0,00:21:52,34.0,350.0,1.0,0.0,0.0,2.0,5.0,3.0,6.0,0.0,7021.0,15.0,18.0,7.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,15,5,10,0,0,5.0,0,type_achiever
50573.0,7.0,00:10:22,2.0,350.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2303.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,17.0,3,type_player
50577.0,7.0,00:20:35,5.0,350.0,1.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,4536.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,0,15.0,3,type_player
50578.0,3.0,00:18:20,40.0,350.0,1.0,0.0,0.0,1.0,4.0,4.0,7.0,0.0,3864.0,15.0,22.0,7.0,15.0,0.0,0.0,14.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,3,0,0,1.0,0,type_achiever
50580.0,3.0,00:00:45,1.0,350.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,126.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,15.0,3,type_player
50581.0,5.0,00:08:46,2.0,350.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2863.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0,33.0,1,type_disruptor
50588.0,5.0,00:13:59,18.0,350.0,1.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,2961.0,3.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0,0,0,5.0,0,type_achiever
50590.0,6.0,00:13:57,19.0,350.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,4550.0,12.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,0,0,23.0,3,type_player
50592.0,4.0,00:26:13,16.0,350.0,1.0,0.0,0.0,2.0,6.0,2.0,3.0,0.0,7840.0,29.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9,0,9,0,0,5.0,3,type_player
50599.0,3.0,00:49:02,50.0,350.0,1.0,0.0,0.0,4.0,7.0,3.0,6.0,0.0,13006.0,11.0,22.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,20,7,13,0,0,42.0,0,type_achiever
50603.0,3.0,00:03:56,4.0,350.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1239.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,3,0,0,13.0,0,type_achiever
50608.0,6.0,00:26:22,14.0,350.0,1.0,0.0,0.0,3.0,6.0,1.0,6.0,0.0,7210.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2,0,2,0,0,54.0,0,type_achiever
50609.0,3.0,00:21:03,22.0,350.0,1.0,0.0,0.0,2.0,4.0,2.0,7.0,0.0,5467.0,10.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,12,0,0,10.0,0,type_achiever
50611.0,6.0,03:21:15,156.0,-1076.0,4.0,0.1162790582,7.0,8.0,7.0,7.0,6.0,3.0,31017.0,127.0,46.0,18.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,40,16,24,0,0,72.0,0,type_achiever
50614.0,7.0,01:01:23,43.0,350.0,1.0,0.0,1.0,4.0,7.0,3.0,3.0,0.0,1330.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,3,0,0,57.0,3,type_player
50616.0,7.0,00:25:38,37.0,899.0,1.0,0.74999994,2.0,4.0,7.0,1.0,6.0,0.0,3556.0,10.0,12.0,2.0,10.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,6,0,0,7.0,0,type_achiever
50618.0,3.0,00:04:05,14.0,350.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1022.0,1.0,7.0,7.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,41.0,1,type_disruptor
50619.0,6.0,00:18:58,22.0,350.0,1.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,5852.0,12.0,10.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6,6,0,0,0,61.0,3,type_player
50631.0,3.0,00:09:37,14.0,350.0,1.0,0.0,0.0,1.0,4.0,1.0,6.0,0.0,3402.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6,6,0,0,0,41.0,0,type_achiever
50635.0,7.0,00:11:21,6.0,350.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1442.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,3,0,0,16.0,3,type_player
50638.0,8.0,00:12:18,28.0,350.0,1.0,0.0,0.0,1.0,2.0,1.0,6.0,0.0,3143.0,12.0,7.0,2.0,5.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,13.0,0,type_achiever
50639.0,3.0,00:39:13,50.0,350.0,1.0,0.0,0.0,3.0,7.0,5.0,6.0,0.0,8974.0,19.0,22.0,7.0,15.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18,6,12,0,0,42.0,0,type_achiever
50648.0,6.0,00:06:49,9.0,425.0,1.0,0.1785714328,1.0,0.0,2.0,0.0,0.0,0.0,1673.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,34.0,1,type_disruptor
50650.0,5.0,00:41:21,38.0,350.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,10647.0,68.0,25.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24,12,12,0,0,98.0,1,type_disruptor
50652.0,7.0,00:31:55,29.0,500.0,1.0,0.3571428955,0.0,3.0,5.0,0.0,3.0,0.0,5509.0,27.0,11.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9,0,9,0,0,8.0,3,type_player
50654.0,8.0,00:25:11,28.0,350.0,1.0,0.0,0.0,2.0,5.0,1.0,4.0,0.0,6552.0,34.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6,2,4,0,0,13.0,3,type_player
50657.0,8.0,00:38:38,54.0,1097.0,2.0,0.07500000298,3.0,3.0,6.0,1.0,5.0,1.0,7175.0,13.0,11.0,2.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8,2,6,0,0,11.0,0,type_achiever
50664.0,7.0,02:55:43,80.0,350.0,1.0,0.0,0.0,7.0,7.0,3.0,3.0,0.0,41783.0,167.0,49.0,15.0,34.0,0.0,0.0,9.0,2.0,7.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,35,12,23,0,0,106.0,1,type_disruptor
50665.0,8.0,00:50:53,20.0,350.0,1.0,0.0,0.0,3.0,6.0,1.0,1.0,0.0,7952.0,44.0,11.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9,0,7,1,1,60.0,3,type_player
50670.0,6.0,00:09:54,21.0,350.0,1.0,0.4285715,1.0,0.0,2.0,1.0,2.0,0.0,2065.0,4.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0,48.0,1,type_disruptor
50672.0,3.0,00:18:27,25.0,350.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,3241.0,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8,8,0,0,0,39.0,3,type_player
50674.0,8.0,00:01:29,6.0,350.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,448.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,19.0,3,type_player
50676.0,8.0,00:04:13,6.0,350.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.0,0,type_achiever
50678.0,8.0,01:24:28,0.0,1398.0,1.0,0.0,3.0,4.0,6.0,1.0,4.0,0.0,5404.0,51.0,21.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20,0,6,0,0,15.0,3,type_player
50680.0,4.0,00:08:09,4.0,350.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2184.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,1,0,0,27.0,3,type_player
